GEOID,city,county_name,county_fips,state_code,state_fips,state,cbsa_number,cbsa_name,DAC_status,population,lowincome_ami_pct,over64_pct,disability_pct,lessHS_pct,nongrid_heat_pct,uninsured_pct,linguistic_isolation_pct,mobile_home_pct,incomplete_plumbing_pct,renters_pct,single_parent_pct,unemployed_pct,lead_paint_pct,no_car_pct,no_internet_pct,over_30min_commute_pct,lowincome_fpl_pct,avg_housing_burden,job_access,avg_transport_burden,unhoused_pct,avg_energy_burden,fossil_emp_rank,coal_emp_rank,grid_outages_county,grid_outage_duration,fema_loss_of_life,green_space,food_desert_pct,ej_diesel,ej_cancer,ej_traffic,ej_water,ej_npl,ej_remediation,ej_tsdf,ej_pm25
49057210512,Riverdale,"Weber County, UT",49057,UT,49,Utah,36260,"Ogden-Clearfield, UT",1,4777,0.33916849,0.133765962,0.145208949,0.055241265,0.012486428,0.071443581,0.006514658,0.084571907,0,0.313795269,0.271413829,0.043410853,0.112920738,0.034744843,0.119435396,0.190817186,0.367956266,23.7,-6.2,22,0.003882581,3,0.001384633,0.000858985,1,85,87.02346747,-1,1,0.999885289,26.23888153,1570.504948,1.33913309,0.194796124,0.833888793,1.411361125,8.598722404
49057210511,Riverdale,"Weber County, UT",49057,UT,49,Utah,36260,"Ogden-Clearfield, UT",0,3975,0.182156134,0.164779874,0.090909091,0.132934132,0.00879567,0.131313131,0.038565629,0.118238994,0,0.160754717,0.304428044,0.044838373,0.056833559,0.054803789,0.070365359,0.270361991,0.234213836,25.3,-5.2,24,0.003882581,2,0.001384633,0.000858985,1,85,88.49173071,0,1,1.171075418,25.97549631,1417.737208,3.244304367,0.150197368,1.745719215,2.123735036,8.599375683
49057210703,Roy,"Weber County, UT",49057,UT,49,Utah,36260,"Ogden-Clearfield, UT",0,2734,0.207920792,0.123262619,0.154793993,0.103960396,0.018285714,0.090349865,0.003428571,0,0.005714286,0.142032333,0.345833333,0.038129496,0.045714286,0.013714286,0.084571429,0.196969697,0.312739831,19.3,-5,24,0.003882581,2,0.001384633,0.000858985,1,85,80.86583538,-1,1,0.909828837,25.49561885,177.8253194,183.2049062,0.150958085,0.201112701,0.21900333,8.573245902
49057210704,Roy,"Weber County, UT",49057,UT,49,Utah,36260,"Ogden-Clearfield, UT",0,5770,0.166518255,0.110225303,0.120931047,0.060557342,0.007211538,0.058627931,0,0,0.017307692,0.040554593,0.333106267,0.036714976,0.248076923,0.03125,0.071153846,0.198908222,0.164298094,20.6,-4.9,24,0.003882581,2,0.001384633,0.000858985,1,85,86.72101624,-1,1,0.894631517,26.03223282,608.860014,92.25564175,0.185483511,0.172949406,0.199018854,8.571537705
49027974200,Hinckley,"Millard County, UT",49027,UT,49,Utah,99999,,0,2785,0.154716981,0.147217235,0.121005386,0.121523579,0.471204188,0.153321364,0,0.029802513,0.016753927,0.266786355,0.130998703,0.060869565,0.30052356,0.036649215,0.07434555,0.201154163,0.340394973,18.4,-0.5,33,0.003882581,4,0.003079347,0.003079347,0,0,60.44350349,-2,0,0.024066773,18.48060241,5.150082262,0.002880996,0.008062799,0.056728968,0.157879899,4.734201913
49011127003,West Bountiful,"Davis County, UT",49011,UT,49,Utah,36260,"Ogden-Clearfield, UT",0,8105,0.066371681,0.096360271,0.074950199,0.021409109,0.013193636,0.02185455,0,0.002467613,0.003492433,0.195311536,0.069055944,0.02205548,0.081102057,0.007372914,0.03919286,0.201588878,0.157999502,20,-4.6,25,0.874905372,2,0.001384633,0.000858985,0,0,83.15621606,0,0,0.682795069,23.23383497,1109.345555,1.91459E-05,1.306289026,2.624629084,2.707864554,8.359913934
49029970200,,"Morgan County, UT",49029,UT,49,Utah,36260,"Ogden-Clearfield, UT",0,1278,0.216216216,0.228482003,0.082159624,0.020782396,0.158653846,0.027386541,0,0,0,0.084507042,0.026041667,0.019354839,0.091346154,0.009615385,0.067307692,0.480278422,0.179186228,14.4,-2.1,29,0.874905372,2,0.001384633,0.000858985,0,0,62.29670466,-1,0,0.154985728,17.59134416,16.0429386,4.541739936,0.050154393,0.065063544,0.053734526,7.457707924
49049010212,Lehi,"Utah County, UT",49049,UT,49,Utah,39340,"Provo-Orem, UT",0,8052,0.017075774,0.027198212,0.024990675,0.017526289,0.008845438,0.045951316,0.015828678,0.039617486,0.003258845,0.283283656,0.07981625,0.018374964,0.002793296,0.003724395,0.010707635,0.287066246,0.167847818,23.6,-1.7,28,0.874905372,2,0.000508477,0.000508477,0,0,90.02873287,0,0,0.570049112,22.62777748,130.5339371,0.233099526,0.04217729,0.137140543,0.171942271,7.572378142
49001100200,Milford,"Beaver County, UT",49001,UT,49,Utah,99999,,0,3198,0.178509532,0.106629143,0.114240506,0.092011019,0.152173913,0.137007874,0.018903592,0.041574803,0.00094518,0.204094488,0.111984283,0.055929919,0.369565217,0.007561437,0.242911153,0.283446712,0.355379747,26.7,-0.4,31,0.003882581,3,0.003079347,0.003079347,0,0,90.89896754,-1,1,0.029140017,16.29544514,0,0,0.004172594,0.048549215,0.017237363,4.586481421
49003960400,Bear River,"Box Elder County, UT",49003,UT,49,Utah,36260,"Ogden-Clearfield, UT",0,4913,0.103773585,0.12151435,0.113488183,0.052751547,0.217747011,0.068186444,0.002517306,0.015876247,0,0.150620802,0.160501982,0.017731959,0.278791693,0.020138452,0.074889868,0.355535951,0.276894866,20,-0.8,28,0.003882581,3,0.001384633,0.000858985,0,0,81.88042178,0,0,0.156387654,17.15810669,16.8759912,0.353188704,0.024321868,0.356535153,0.135089151,7.471115574
49003960500,Brigham,"Box Elder County, UT",49003,UT,49,Utah,36260,"Ogden-Clearfield, UT",0,5548,0.131302521,0.125991348,0.114301802,0.0544,0.02637486,0.094498503,0.017957351,0,0.005050505,0.222680412,0.161270617,0.045077106,0.382154882,0.106621773,0.164421998,0.388125831,0.311749249,27.6,-2.2,25,0.003882581,2,0.001384633,0.000858985,0,0,86.17385447,-4,1,0.229977487,18.0231306,348.9240385,0.003200169,0.034504131,0.088720838,1.024323554,7.728001366
49003960801,Willard,"Box Elder County, UT",49003,UT,49,Utah,36260,"Ogden-Clearfield, UT",0,4373,0.134553283,0.129887949,0.099037139,0.056577086,0.01439342,0.056802565,0.008910212,0.04253373,0.002741604,0.088268923,0.074955908,0.019308487,0.20013708,0.019191227,0.122001371,0.326856004,0.174639506,23.3,-0.4,27,0.003882581,2,0.001384633,0.000858985,0,0,73.69499168,-2,0,0.194034661,17.27741971,338.0625433,0,0.057947935,0.089419312,0.095067827,7.733636339
49007000600,East Carbon,"Carbon County, UT",49007,UT,49,Utah,39220,"Price, UT",1,4330,0.305941846,0.193995381,0.17954071,0.119546548,0.163253012,0.134214186,0.001204819,0.11149745,0.014457831,0.138154845,0.223084384,0.063904144,0.519277108,0.031325301,0.210843373,0.279488669,0.338436558,40.1,-0.8,34,0.003882581,3,0.006044149,0.000744569,0,0,69.56240806,0,1,0.031981347,15.63663695,63.9465473,0.032176408,0.007077261,0.156039546,0.185558941,5.256923224
49009960100,Manila,"Daggett County, UT",49009,UT,49,Utah,99999,,0,613,0.109375,0.125611746,0.063829787,0.059701493,0.754601227,0.023210832,0,0.220238095,0.024539877,0.212301587,0.03030303,0.009677419,0.049079755,0.098159509,0.098159509,0.155172414,0.121856867,9,-1.2,27,0.003882581,4,0.006044149,0.000744569,1,791,36.38350816,-4,1,0.021669571,11.90799398,0,1.02265E-05,0.00643258,0.020970408,0.264226743,4.908382787
49011125102,Fruit Heights,"Davis County, UT",49011,UT,49,Utah,36260,"Ogden-Clearfield, UT",0,4308,0.082114736,0.129526462,0.064215914,0.035982009,0.006766917,0.023731968,0,0.016945218,0,0.097493036,0.18231187,0.064947942,0.054887218,0,0.029323308,0.284441805,0.079851439,26.8,-2.5,27,0.003882581,2,0.001384633,0.000858985,0,0,59.61038782,-1,0,0.305223593,20.81856866,728.6728176,0,0.092719881,0.279990567,0.093124228,8.134554372
49011126204,Farmington,"Davis County, UT",49011,UT,49,Utah,36260,"Ogden-Clearfield, UT",0,4642,0.128643216,0.151443343,0.084661784,0.003258508,0.007147963,0.034683326,0,0,0,0.202714347,0.137155298,0.031125299,0.218012866,0.012866333,0.032880629,0.334584702,0.119129685,23,-3.6,25,0.003882581,2,0.001384633,0.000858985,0,0,67.41637911,-1,1,0.26388308,21.37077052,732.0749164,0,0.099563199,0.17467363,0.112608122,7.972401366
49011126402,Bountiful,"Davis County, UT",49011,UT,49,Utah,36260,"Ogden-Clearfield, UT",0,3306,0.118644068,0.173018754,0.116123133,0.010456274,0.011603376,0.025297165,0.011603376,0,0,0.021778584,0.061013444,0.042210284,0.034810127,0.021097046,0.036919831,0.263746505,0.056866304,0,-4,27,0.874905372,2,0.001384633,0.000858985,0,0,69.91297653,-1,1,0.205898376,19.33987044,8.539944558,1.32797E-06,0.658031608,0.33196005,0.813733671,7.922321858
49015976300,Castle Dale,"Emery County, UT",49015,UT,49,Utah,99999,,0,2723,0.210903874,0.186558942,0.18802791,0.053137366,0.138996139,0.043701799,0.011583012,0.050679398,0,0.206022769,0.17,0.019390582,0.200772201,0.042471042,0.216216216,0.332195677,0.290488432,22,-1.3,31,0.003882581,3,0.006044149,0.000744569,0,0,56.54188262,0,1,0.030248972,15.04634756,37.26834334,5.05755E-05,0.005930378,0.022883658,0.173144322,5.272786066
49017000400,Escalante,"Garfield County, UT",49017,UT,49,Utah,99999,,0,2614,0.283783784,0.236419281,0.131071704,0.078319502,0.63654033,0.197764071,0.019436346,0.082543444,0.009718173,0.258688784,0.382795699,0.021196064,0.232264334,0.032069971,0.156462585,0.106179286,0.328064765,22.9,-0.8,38,0.003882581,4,0.003079347,0.003079347,0,0,92.32598743,-7,1,0.017141742,13.10080673,0.427404145,0,0.004715231,0.009782747,0.009007751,4.696786339
49021110100,Parowan,"Iron County, UT",49021,UT,49,Utah,16260,"Cedar City, UT",0,4178,0.295039164,0.236955481,0.169401544,0.062726613,0.218085106,0.128861004,0,0.026544402,0,0.208735521,0.32642998,0.052878966,0.200797872,0.036569149,0.200797872,0.226387888,0.328909266,25.1,-0.3,36,0.003882581,5,0.003079347,0.003079347,2,6,81.07892602,-1,1,0.040450722,14.96926231,48.87278767,0,0.00345533,0.046598783,0.040924584,4.683894809
49021110200,Enoch,"Iron County, UT",49021,UT,49,Utah,16260,"Cedar City, UT",0,8201,0.240276035,0.087672235,0.06498641,0.059120073,0.08601177,0.117337575,0.010864645,0.039726195,0,0.110499939,0.051699205,0.026484751,0.056586691,0.009506564,0.074241738,0.185662867,0.350901012,22.3,-1.1,36,0.003882581,3,0.003079347,0.003079347,2,6,79.36320268,0,1,0.053731722,16.03967032,54.52806716,0,0.003322788,0.24100853,0.194114039,4.75856776
49021110300,Cedar,"Iron County, UT",49021,UT,49,Utah,16260,"Cedar City, UT",0,4096,0.360515021,0.133789063,0.132241506,0.133014735,0.292021689,0.174529455,0.085205267,0.112990196,0,0.195588235,0.221105528,0.063011972,0.059643687,0.049573974,0.150271108,0.170857988,0.296015644,26.3,-0.2,37,0.003882581,4,0.003079347,0.003079347,2,6,94.45551905,0,1,0.038074327,16.5148079,7.103370848,0,0.003195821,0.336619864,0.089744413,4.546875683
49023010200,Mona,"Juab County, UT",49023,UT,49,Utah,39340,"Provo-Orem, UT",0,5141,0.2596054,0.117292356,0.1256917,0.098032326,0.229054054,0.122924901,0.006081081,0.076346419,0.002027027,0.200434011,0.215696743,0.037357631,0.228378378,0.022297297,0.203378378,0.409375,0.386861314,19.1,-0.5,30,0.003882581,3,0.000508477,0.000508477,0,0,96.74452495,0,1,0.038625231,15.3259759,33.34724196,4.82602E-06,0.012517749,0.039691659,0.048890554,5.199934317
49029970100,Morgan,"Morgan County, UT",49029,UT,49,Utah,36260,"Ogden-Clearfield, UT",0,10386,0.145798553,0.09994223,0.079737426,0.018394057,0.0169549,0.063450799,0,0.003562488,0,0.129501252,0.102917342,0.024139473,0.095625636,0.009155646,0.030857918,0.487980769,0.161212472,21.3,-1.5,27,0.003882581,2,0.001384633,0.000858985,0,0,91.15880064,-4,0,0.114981123,18.21860661,34.75257766,5.777154315,0.048314391,0.066490359,0.053796204,6.702945628
49033950100,Garden,"Rich County, UT",49033,UT,49,Utah,99999,,0,2389,0.246724891,0.211385517,0.192533557,0.04318026,0.417322835,0.10864094,0.040944882,0.133808725,0,0.335989933,0.120171674,0.018229167,0.343307087,0.003149606,0.050393701,0.469604863,0.311661074,18.9,-0.9,33,0.003882581,5,0.006044149,0.000744569,0,0,81.46661351,-1,1,0.057667833,13.83079923,5.791127619,3.4933E-08,0.012210263,0.035848272,0.022985313,5.95320847
49039972100,Mount Pleasant,"Sanpete County, UT",49039,UT,49,Utah,99999,,0,7930,0.216016151,0.212105927,0.157622739,0.092095165,0.213891951,0.078174654,0.006247703,0.049649146,0.018743109,0.173176221,0.20297619,0.071566199,0.321940463,0.017640573,0.141124587,0.362817626,0.346770026,24.5,-0.2,32,0.003882581,4,0.003079347,0.003079347,0,0,97.10059253,0,0,0.033020852,13.21201832,58.61084299,8.76833E-06,0.008099409,0.073735879,0.019076612,5.360448907
49039972200,Moroni,"Sanpete County, UT",49039,UT,49,Utah,99999,,0,3721,0.262690355,0.134103736,0.124525231,0.137117904,0.148148148,0.161334056,0.005167959,0.09194159,0.002583979,0.132774473,0.085921325,0.057729314,0.397932817,0.010335917,0.170542636,0.359941945,0.383387446,22.9,-0.5,32,0.003882581,3,0.003079347,0.003079347,0,0,94.15031826,0,1,0.040100874,15.0770674,0.856599201,0.115197532,0.008525916,0.439539638,0.019068101,5.493638525
49039972300,Gunnison,"Sanpete County, UT",49039,UT,49,Utah,99999,,0,6188,0.202177294,0.075307046,0.134529148,0.123390819,0.170751634,0.120577977,0.020424837,0.034379671,0.011437908,0.191081216,0.058610709,0.04569055,0.263888889,0.011437908,0.114379085,0.126328217,0.322869955,37.2,-0.6,31,0.003882581,3,0.003079347,0.003079347,0,0,92.88414743,-1,1,0.047518462,17.52245129,102.0636264,0.049820068,0.006689691,0.046421743,0.019699211,5.254169672
49043964101,Henefer,"Summit County, UT",49043,UT,49,Utah,25720,"Heber, UT",0,2292,0.256594724,0.093804538,0.097379913,0.082482325,0.065006916,0.07504363,0.029045643,0.089441536,0.024896266,0.280977312,0.191394659,0.01946472,0.329183956,0.051175657,0.141078838,0.536312849,0.273362445,26.5,-1.4,20,0.003882581,2,0.006044149,0.000744569,0,0,95.63645362,0,1,0.125954409,16.77081351,36.77339577,4.67446E-06,0.033288469,0.047095767,0.258057365,6.224601093
49047968301,Vernal,"Uintah County, UT",49047,UT,49,Utah,46860,"Vernal, UT",0,5475,0.205501618,0.123652968,0.183275005,0.10303561,0.094086022,0.103676471,0.023655914,0.085296804,0,0.198721461,0.373789542,0.034351145,0.076344086,0.043010753,0.070967742,0.212667785,0.269948755,25,-2.6,24,0.003882581,2,0.006044149,0.000744569,0,0,23.64756183,-1,1,0.049868222,17.60357438,159.8892628,0,0.006136344,0.192050881,0.223610301,6.375170219
49047968302,Maeser,"Uintah County, UT",49047,UT,49,Utah,46860,"Vernal, UT",0,4871,0.084245077,0.128926299,0.085403408,0.06681191,0.246771879,0.069390269,0,0.033463355,0,0.10121125,0.068415051,0.068858285,0.06169297,0.019368723,0.097560976,0.194280079,0.190104701,17.8,-1.7,26,0.003882581,2,0.006044149,0.000744569,0,0,37.93838244,-1,0,0.021130375,16.21174157,15.87714139,0,0.006247944,0.299291417,0.126055745,5.25642459
49049010103,Eagle Mountain,"Utah County, UT",49049,UT,49,Utah,39340,"Provo-Orem, UT",0,8551,0.138696255,0.014735119,0.073474178,0.054621849,0.008849558,0.081264637,0.040806293,0.005145597,0,0.088293767,0.07688404,0.0462102,0,0.006882989,0.016224189,0.7552,0.308521861,19.8,-0.2,29,0.01189787,2,0.000508477,0.000508477,0,0,96.81876297,0,1,0.20382518,19.09118758,7.97134243,0,0.029004264,0.053629113,0.049118541,6.774566393
49049010113,Saratoga Springs,"Utah County, UT",49049,UT,49,Utah,39340,"Provo-Orem, UT",0,8347,0.03187251,0.04217084,0.04475105,0.017333984,0,0.037432513,0,0,0,0.113214329,0.064797169,0.026666667,0.002560164,0.012800819,0.010752688,0.636461704,0.099436923,22.6,-0.3,29,0.01189787,2,0.000508477,0.000508477,0,0,96.84625854,-1,1,0.309965677,22.15437925,140.2256733,0.000167242,0.025389379,0.077518093,0.085195115,7.281412295
49053270902,Hurricane,"Washington County, UT",49053,UT,49,Utah,41100,"St. George, UT",0,13277,0.193236715,0.188370867,0.123980815,0.073010106,0.05719836,0.155049222,0.0105763,0.098280098,0.012518886,0.3416026,0.232207281,0.043805384,0.047053745,0.048564645,0.142672135,0.228013029,0.263426702,23.8,-1.4,28,0.003882581,3,0,0,0,0,99.06240119,-2,1,0.129091467,23.69460816,359.5753611,0,0.003199257,0.635814048,0.157714602,5.100504372
49005001201,Providence,"Cache County, UT",49005,UT,49,Utah,30860,"Logan, UT-ID",0,5530,0.054240631,0.112477396,0.081928584,0.014794889,0.029879212,0.045676998,0.006993007,0.003616637,0,0.073598553,0.133503836,0.012683314,0.171010807,0,0.045136682,0.130352046,0.134177215,16.2,-1.3,32,0.003882581,2,0.000182282,0.000182282,0,0,64.60358267,-2,1,0.15619839,16.05498744,27.15412697,0.002645914,0.020040823,0.196031995,0.238826222,7.383724044
49005001500,Paradise,"Cache County, UT",49005,UT,49,Utah,30860,"Logan, UT-ID",0,2002,0.094660194,0.16033966,0.114885115,0.051077414,0.33553719,0.051448551,0,0,0.001652893,0.060483871,0.062937063,0.02173913,0.208264463,0.004958678,0.07768595,0.37746806,0.181318681,25.7,-1.1,33,0.003882581,2,0.000182282,0.000182282,0,0,58.77452261,-1,0,0.082308864,14.59054895,0.287769599,0.006921474,0.026783524,0.187257055,0.07207922,7.262555191
49005001402,Hyrum,"Cache County, UT",49005,UT,49,Utah,30860,"Logan, UT-ID",0,3996,0.177838577,0.066566567,0.080181543,0.104260652,0.034728406,0.146146146,0.015138023,0.09009009,0,0.266266266,0.142561983,0.027487631,0.285841496,0.005342832,0.055209261,0.318399044,0.353000504,33.3,-2.1,30,0.003882581,2,0.000182282,0.000182282,0,0,66.99707172,0,1,0.149743352,15.85529331,81.37897981,0.104452592,0.023121178,1.690400796,0.133161801,7.524781148
49005000300,Logan,"Cache County, UT",49005,UT,49,Utah,30860,"Logan, UT-ID",0,8280,0.229023384,0.082125604,0.112713472,0.084979329,0.169197397,0.065781151,0.001301518,0.041872233,0.006073753,0.244908286,0.188227684,0.034297644,0.188720174,0.018221258,0.095444685,0.115221987,0.388361796,30,-1.1,31,0.003882581,3,0.000182282,0.000182282,0,0,94.93806624,-1,0,0.205727409,17.38784099,92.89490816,12.51182077,0.017145605,0.361576941,0.648333807,7.864574863
49005000402,North Logan,"Cache County, UT",49005,UT,49,Utah,30860,"Logan, UT-ID",0,4167,0.060029283,0.126469882,0.060235181,0.0069869,0.016992353,0.054955604,0,0,0,0.103191745,0.074202497,0.025111607,0.091758709,0,0.020390824,0.064826701,0.23638109,27.2,-2.7,31,0.003882581,1,0.000182282,0.000182282,0,0,62.62802623,0,0,0.227193234,17.61990992,3.745944218,147.3718672,0.01668317,0.247029983,0.64655271,7.422607924
49005001401,Hyrum,"Cache County, UT",49005,UT,49,Utah,30860,"Logan, UT-ID",0,4424,0.18742586,0.073688969,0.070310728,0.076203209,0,0.022151899,0.019688269,0.014692586,0,0.127712477,0.128686327,0.054290718,0.032813782,0.013125513,0.047579984,0.194647202,0.260603311,32.5,-0.4,32,0.003882581,2,0.000182282,0.000182282,0,0,66.84447133,0,1,0.122468218,15.59331694,78.33010376,0.065151677,0.022834481,0.69347987,0.123673158,7.324196448
49005001202,Nibley,"Cache County, UT",49005,UT,49,Utah,30860,"Logan, UT-ID",0,6472,0.095709571,0.044035847,0.07184796,0.05707196,0,0.034919654,0.015441631,0.030284302,0,0.071538937,0.112874144,0.017292007,0.064854849,0.008647313,0.030883261,0.109297374,0.284919654,23.3,-1.2,32,0.003882581,2,0.000182282,0.000182282,0,0,72.74364509,-1,1,0.215210104,16.30222379,112.0156504,0.04127109,0.020882658,0.638743419,0.33381467,7.542905738
49003960200,Garland,"Box Elder County, UT",49003,UT,49,Utah,36260,"Ogden-Clearfield, UT",0,7929,0.163701068,0.109849918,0.10179112,0.058981233,0.127844435,0.061924581,0.002482416,0.011350738,0.000827472,0.160675999,0.124356436,0.049512571,0.306992139,0.023169218,0.126189491,0.374963354,0.298562059,20.5,-0.6,27,0.003882581,2,0.001384633,0.000858985,0,0,82.39871321,-1,0,0.197331239,17.37332825,9.166909104,0.656047957,0.019306059,1.292386762,0.266808335,7.943779235
49003960300,Tremonton,"Box Elder County, UT",49003,UT,49,Utah,36260,"Ogden-Clearfield, UT",0,8960,0.292464115,0.098772321,0.131296172,0.095753899,0.024130589,0.079359749,0.022356281,0.02014775,0,0.29975375,0.236496796,0.03713458,0.224627395,0.025195174,0.103264727,0.285461516,0.380008955,24.9,-0.7,25,0.003882581,3,0.001384633,0.000858985,0,0,86.30583318,-3,1,0.293573481,17.88038657,175.6904946,1.398947686,0.019249014,3.174691638,0.371327682,7.832048907
49005000403,Hyde Park,"Cache County, UT",49005,UT,49,Utah,30860,"Logan, UT-ID",0,6203,0.114014252,0.091407384,0.079475558,0.047835301,0.004524887,0.036917621,0.011877828,0.01531517,0,0.117523779,0.114466634,0.028159341,0.075226244,0.006221719,0.025452489,0.109397944,0.228876659,19.1,-1.6,32,0.003882581,2,0.000182282,0.000182282,0,0,79.61203756,0,1,0.307735636,17.769859,49.73032953,799.6493029,0.016338847,0.271876172,0.442807872,7.659171585
49005001002,Logan,"Cache County, UT",49005,UT,49,Utah,30860,"Logan, UT-ID",0,5203,0.373637265,0.053238516,0.142664613,0.158060702,0.03442623,0.077647511,0.072131148,0.022679224,0,0.648856429,0.405455673,0.017801047,0.41147541,0.109289617,0.131693989,0.093198046,0.556603774,24,-2.5,26,0.003882581,2,0.000182282,0.000182282,0,0,78.85865904,0,1,0.426279731,18.40072965,427.520728,0.000311011,0.018652884,0.732877253,0.948416391,7.619101366
